bin	name	count
WM01_S1_004	Sulfur relay system [PATH:ko04122]	3
WM01_S1_004	Phenylpropanoid biosynthesis [PATH:ko00940]	2
WM01_S1_004	Stilbenoid, diarylheptanoid and gingerol biosynthesis [PATH:ko00945]	1
WM01_S1_004	Flavonoid biosynthesis [PATH:ko00941]	1
WM01_S1_004	Cyanoamino acid metabolism [PATH:ko00460]	3
WM01_S1_004	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	28
WM01_S1_004	Pentose phosphate pathway [PATH:ko00030]	12
WM01_S1_004	Biosynthesis of ansamycins [PATH:ko01051]	2
WM01_S1_004	Synthesis and degradation of ketone bodies [PATH:ko00072]	3
WM01_S1_004	Fat digestion and absorption [PATH:ko04975]	1
WM01_S1_004	alpha-Linolenic acid metabolism [PATH:ko00592]	2
WM01_S1_004	Geraniol degradation [PATH:ko00281]	5
WM01_S1_004	Ethylbenzene degradation [PATH:ko00642]	2
WM01_S1_004	Amino acid related enzymes [BR:ko01007]	38
WM01_S1_004	Sulfur metabolism [PATH:ko00920]	8
WM01_S1_004	Biofilm formation - Vibrio cholerae [PATH:ko05111]	32
WM01_S1_004	Glycerolipid metabolism [PATH:ko00561]	7
WM01_S1_004	Antimicrobial resistance genes [BR:ko01504]	17
WM01_S1_004	Lipopolysaccharide biosynthesis [PATH:ko00540]	16
WM01_S1_004	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	17
WM01_S1_004	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	22
WM01_S1_004	Peptidases and inhibitors [BR:ko01002]	66
WM01_S1_004	N-Glycan biosynthesis [PATH:ko00510]	1
WM01_S1_004	Glycosyltransferases [BR:ko01003]	9
WM01_S1_004	Ribosome biogenesis [BR:ko03009]	54
WM01_S1_004	Thiamine metabolism [PATH:ko00730]	6
WM01_S1_004	Prenyltransferases [BR:ko01006]	10
WM01_S1_004	Riboflavin metabolism [PATH:ko00740]	6
WM01_S1_004	Longevity regulating pathway - worm [PATH:ko04212]	7
WM01_S1_004	Pathways in cancer [PATH:ko05200]	4
WM01_S1_004	Chemical carcinogenesis - DNA adducts [PATH:ko05204]	2
WM01_S1_004	Chemical carcinogenesis - receptor activation [PATH:ko05207]	3
WM01_S1_004	Hepatocellular carcinoma [PATH:ko05225]	2
WM01_S1_004	Fluid shear stress and atherosclerosis [PATH:ko05418]	4
WM01_S1_004	Platinum drug resistance [PATH:ko01524]	2
WM01_S1_004	Transporters [BR:ko02000]	181
WM01_S1_004	Sesquiterpenoid and triterpenoid biosynthesis [PATH:ko00909]	1
WM01_S1_004	Arginine biosynthesis [PATH:ko00220]	9
WM01_S1_004	Isoquinoline alkaloid biosynthesis [PATH:ko00950]	1
WM01_S1_004	Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]	4
WM01_S1_004	Novobiocin biosynthesis [PATH:ko00401]	4
WM01_S1_004	Insulin resistance [PATH:ko04931]	4
WM01_S1_004	Glucosinolate biosynthesis [PATH:ko00966]	1
WM01_S1_004	PPAR signaling pathway [PATH:ko03320]	2
WM01_S1_004	Plant-pathogen interaction [PATH:ko04626]	11
WM01_S1_004	Glucagon signaling pathway [PATH:ko04922]	1
WM01_S1_004	Viral carcinogenesis [PATH:ko05203]	1
WM01_S1_004	Central carbon metabolism in cancer [PATH:ko05230]	3
WM01_S1_004	Human papillomavirus infection [PATH:ko05165]	1
WM01_S1_004	Type II diabetes mellitus [PATH:ko04930]	1
WM01_S1_004	RNA degradation [PATH:ko03018]	16
WM01_S1_004	Messenger RNA biogenesis [BR:ko03019]	20
WM01_S1_004	MAPK signaling pathway - plant [PATH:ko04016]	1
WM01_S1_004	Polyketide sugar unit biosynthesis [PATH:ko00523]	2
WM01_S1_004	Acarbose and validamycin biosynthesis [PATH:ko00525]	2
WM01_S1_004	RNA transport [PATH:ko03013]	2
WM01_S1_004	Phosphatidylinositol signaling system [PATH:ko04070]	6
WM01_S1_004	Vancomycin resistance [PATH:ko01502]	5
WM01_S1_004	Translation factors [BR:ko03012]	21
WM01_S1_004	Fluorobenzoate degradation [PATH:ko00364]	1
WM01_S1_004	Chlorocyclohexane and chlorobenzene degradation [PATH:ko00361]	2
WM01_S1_004	Toluene degradation [PATH:ko00623]	2
WM01_S1_004	Protein phosphatases and associated proteins [BR:ko01009]	15
WM01_S1_004	Sphingolipid metabolism [PATH:ko00600]	2
WM01_S1_004	Lysosome [PATH:ko04142]	4
WM01_S1_004	Base excision repair [PATH:ko03410]	10
WM01_S1_004	Homologous recombination [PATH:ko03440]	23
WM01_S1_004	Glycosaminoglycan degradation [PATH:ko00531]	4
WM01_S1_004	beta-Lactam resistance [PATH:ko01501]	15
WM01_S1_004	Cell cycle - Caulobacter [PATH:ko04112]	15
WM01_S1_004	Quorum sensing [PATH:ko02024]	36
WM01_S1_004	D-Glutamine and D-glutamate metabolism [PATH:ko00471]	6
WM01_S1_004	Glutamatergic synapse [PATH:ko04724]	2
WM01_S1_004	GABAergic synapse [PATH:ko04727]	2
WM01_S1_004	Primary bile acid biosynthesis [PATH:ko00120]	7
WM01_S1_004	Secondary bile acid biosynthesis [PATH:ko00121]	8
WM01_S1_004	Primary immunodeficiency [PATH:ko05340]	2
WM01_S1_004	Epstein-Barr virus infection [PATH:ko05169]	1
WM01_S1_004	CD molecules [BR:ko04090]	1
WM01_S1_004	Fructose and mannose metabolism [PATH:ko00051]	6
WM01_S1_004	Sphingolipid signaling pathway [PATH:ko04071]	1
WM01_S1_004	C5-Branched dibasic acid metabolism [PATH:ko00660]	2
WM01_S1_004	Nitrogen metabolism [PATH:ko00910]	4
WM01_S1_004	Renal cell carcinoma [PATH:ko05211]	1
WM01_S1_004	Cushing syndrome [PATH:ko04934]	1
WM01_S1_004	Biosynthesis of vancomycin group antibiotics [PATH:ko01055]	1
WM01_S1_004	Meiosis - yeast [PATH:ko04113]	3
WM01_S1_004	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	26
WM01_S1_004	Longevity regulating pathway - multiple species [PATH:ko04213]	6
WM01_S1_004	D-Alanine metabolism [PATH:ko00473]	2
WM01_S1_004	Limonene and pinene degradation [PATH:ko00903]	1
WM01_S1_004	Caprolactam degradation [PATH:ko00930]	1
WM01_S1_004	Galactose metabolism [PATH:ko00052]	4
WM01_S1_004	Starch and sucrose metabolism [PATH:ko00500]	3
WM01_S1_004	Ferroptosis [PATH:ko04216]	1
WM01_S1_004	Adipocytokine signaling pathway [PATH:ko04920]	1
WM01_S1_004	DNA replication [PATH:ko03030]	14
WM01_S1_004	Nucleotide excision repair [PATH:ko03420]	7
WM01_S1_004	Mismatch repair [PATH:ko03430]	19
WM01_S1_004	Structural proteins	17
WM01_S1_004	ABC transporters [PATH:ko02010]	44
WM01_S1_004	Tuberculosis [PATH:ko05152]	4
WM01_S1_004	Photosynthesis [PATH:ko00195]	6
WM01_S1_004	Photosynthesis proteins [BR:ko00194]	6
WM01_S1_004	Chaperones and folding catalysts [BR:ko03110]	33
WM01_S1_004	Secretion system [BR:ko02044]	90
WM01_S1_004	Carotenoid biosynthesis [PATH:ko00906]	3
WM01_S1_004	General function prediction only	24
WM01_S1_004	Biosynthesis of siderophore group nonribosomal peptides [PATH:ko01053]	3
WM01_S1_004	Polyketide biosynthesis proteins [BR:ko01008]	28
WM01_S1_004	Flagellar assembly [PATH:ko02040]	44
WM01_S1_004	Bacterial motility proteins [BR:ko02035]	59
WM01_S1_004	Biofilm formation - Escherichia coli [PATH:ko02026]	20
WM01_S1_004	Transcription machinery [BR:ko03021]	18
WM01_S1_004	NOD-like receptor signaling pathway [PATH:ko04621]	4
WM01_S1_004	Shigellosis [PATH:ko05131]	1
WM01_S1_004	Legionellosis [PATH:ko05134]	15
WM01_S1_004	Bacterial chemotaxis [PATH:ko02030]	4
WM01_S1_004	Bacterial secretion system [PATH:ko03070]	32
WM01_S1_004	Cofactor metabolism	4
WM01_S1_004	Two-component system [BR:ko02022]	25
WM01_S1_004	Phosphotransferase system (PTS) [PATH:ko02060]	2
WM01_S1_004	Ribosome [PATH:ko03010]	31
WM01_S1_004	Ribosome [BR:ko03011]	31
WM01_S1_004	RNA polymerase [PATH:ko03020]	4
WM01_S1_004	Protein export [PATH:ko03060]	12
WM01_S1_004	Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120]	1
WM01_S1_004	Glycan metabolism	4
WM01_S1_004	Transport	14
WM01_S1_004	Apoptosis - fly [PATH:ko04214]	1
WM01_S1_004	Cytoskeleton proteins [BR:ko04812]	11
WM01_S1_004	Energy metabolism	6
WM01_S1_004	Protein processing	9
WM01_S1_004	Signaling proteins	10
WM01_S1_004	Replication and repair	31
WM01_S1_004	Lipoic acid metabolism [PATH:ko00785]	2
WM01_S1_004	Unclassified viral proteins	3
WM01_S1_004	Ribosome biogenesis in eukaryotes [PATH:ko03008]	2
WM01_S1_004	Proteoglycans in cancer [PATH:ko05205]	2
WM01_S1_004	Bacterial toxins [BR:ko02042]	2
WM01_S1_004	Transcription	3
WM01_S1_004	Necroptosis [PATH:ko04217]	2
WM01_S1_004	Retrograde endocannabinoid signaling [PATH:ko04723]	6
WM01_S1_004	Lipid and atherosclerosis [PATH:ko05417]	3
WM01_S1_004	Type I diabetes mellitus [PATH:ko04940]	1
WM01_S1_004	Protein processing in endoplasmic reticulum [PATH:ko04141]	1
WM01_S1_004	PI3K-Akt signaling pathway [PATH:ko04151]	1
WM01_S1_004	Antigen processing and presentation [PATH:ko04612]	1
WM01_S1_004	Th17 cell differentiation [PATH:ko04659]	1
WM01_S1_004	IL-17 signaling pathway [PATH:ko04657]	1
WM01_S1_004	Estrogen signaling pathway [PATH:ko04915]	1
WM01_S1_004	Progesterone-mediated oocyte maturation [PATH:ko04914]	1
WM01_S1_004	Prostate cancer [PATH:ko05215]	1
WM01_S1_004	Proteasome [BR:ko03051]	1
WM01_S1_004	MAPK signaling pathway - fly [PATH:ko04013]	1
WM01_S1_004	FoxO signaling pathway [PATH:ko04068]	1
WM01_S1_004	Longevity regulating pathway [PATH:ko04211]	1
WM01_S1_004	G protein-coupled receptors [BR:ko04030]	1
WM01_S1_004	Inflammatory mediator regulation of TRP channels [PATH:ko04750]	4
WM01_S1_004	Ion channels [BR:ko04040]	4
WM01_S1_004	Ether lipid metabolism [PATH:ko00565]	1
WM01_S1_004	Choline metabolism in cancer [PATH:ko05231]	1
WM01_S1_004	Phosphonate and phosphinate metabolism [PATH:ko00440]	2
WM01_S1_004	Cell growth	7
WM01_S1_004	Amino acid metabolism	3
WM01_S1_004	Protein kinases [BR:ko01001]	26
WM01_S1_004	Translation	4
WM01_S1_004	Autophagy - animal [PATH:ko04140]	2
WM01_S1_004	GTP-binding proteins [BR:ko04031]	4
WM01_S1_004	Endocytosis [PATH:ko04144]	1
WM01_S1_004	Pancreatic secretion [PATH:ko04972]	1
WM01_S1_004	Vasopressin-regulated water reabsorption [PATH:ko04962]	1
WM01_S1_004	Endocrine and other factor-regulated calcium reabsorption [PATH:ko04961]	1
WM01_S1_004	Influenza A [PATH:ko05164]	1
WM01_S1_004	Cell motility	1
WM01_S1_004	Other types of O-glycan biosynthesis [PATH:ko00514]	3
WM01_S1_004	Ubiquitin system [BR:ko04121]	2
WM01_S1_004	Toll and Imd signaling pathway [PATH:ko04624]	1
WM01_S1_004	Nitrotoluene degradation [PATH:ko00633]	1
WM01_S1_004	Insect hormone biosynthesis [PATH:ko00981]	1
WM01_S1_004	Biosynthesis of unsaturated fatty acids [PATH:ko01040]	2
WM01_S1_004	Pertussis [PATH:ko05133]	3
WM01_S1_004	Penicillin and cephalosporin biosynthesis [PATH:ko00311]	1
WM01_S1_004	Lipoarabinomannan (LAM) biosynthesis [PATH:ko00571]	1
WM01_S1_004	Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572]	1
WM01_S1_004	Biosynthesis of type II polyketide products [PATH:ko01057]	2
WM01_S1_004	Tetracycline biosynthesis [PATH:ko00253]	1
WM01_S1_004	Signaling pathways regulating pluripotency of stem cells [PATH:ko04550]	2
WM01_S1_004	Aminobenzoate degradation [PATH:ko00627]	2
WM01_S1_004	Lipid metabolism	3
WM01_S1_004	Type I polyketide structures [PATH:ko01052]	22
WM01_S1_004	Nonribosomal peptide structures [PATH:ko01054]	2
WM01_S1_004	Biosynthesis of various secondary metabolites - part 2 [PATH:ko00998]	2
WM01_S1_004	Pattern recognition receptors [BR:ko04054]	3
WM01_S1_004	Biosynthesis of enediyne antibiotics [PATH:ko01059]	1
WM01_S1_004	Others	2
WM01_S1_004	Biosynthesis of various secondary metabolites - part 3 [PATH:ko00997]	1
WM01_S1_004	Secondary metabolism	1
WM01_S1_004	Other glycan degradation [PATH:ko00511]	1
WM01_S1_004	Biosynthesis of 12-, 14- and 16-membered macrolides [PATH:ko00522]	4
WM01_S1_006	Glycine, serine and threonine metabolism [PATH:ko00260]	28
WM01_S1_006	Cysteine and methionine metabolism [PATH:ko00270]	26
WM01_S1_006	Lysine biosynthesis [PATH:ko00300]	13
WM01_S1_006	Pentose and glucuronate interconversions [PATH:ko00040]	2
WM01_S1_006	Ascorbate and aldarate metabolism [PATH:ko00053]	8
WM01_S1_006	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	35
WM01_S1_006	O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]	30
WM01_S1_006	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	10
WM01_S1_006	Citrate cycle (TCA cycle) [PATH:ko00020]	20
WM01_S1_006	Pyruvate metabolism [PATH:ko00620]	25
WM01_S1_006	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	20
WM01_S1_006	Carbon fixation in photosynthetic organisms [PATH:ko00710]	12
WM01_S1_006	Carbon fixation pathways in prokaryotes [PATH:ko00720]	25
WM01_S1_006	Methane metabolism [PATH:ko00680]	20
WM01_S1_006	Two-component system [PATH:ko02020]	93
WM01_S1_006	PPAR signaling pathway [PATH:ko03320]	5
WM01_S1_006	Glutathione metabolism [PATH:ko00480]	13
WM01_S1_006	Peroxisome [PATH:ko04146]	14
WM01_S1_006	Central carbon metabolism in cancer [PATH:ko05230]	7
WM01_S1_006	Butanoate metabolism [PATH:ko00650]	21
WM01_S1_006	Terpenoid backbone biosynthesis [PATH:ko00900]	10
WM01_S1_006	Glycerophospholipid metabolism [PATH:ko00564]	20
WM01_S1_006	Exosome [BR:ko04147]	61
WM01_S1_006	Fatty acid biosynthesis [PATH:ko00061]	25
WM01_S1_006	Biotin metabolism [PATH:ko00780]	17
WM01_S1_006	Prodigiosin biosynthesis [PATH:ko00333]	8
WM01_S1_006	Lipid biosynthesis proteins [BR:ko01004]	35
WM01_S1_006	Polyketide sugar unit biosynthesis [PATH:ko00523]	7
WM01_S1_006	Streptomycin biosynthesis [PATH:ko00521]	8
WM01_S1_006	Phenylalanine metabolism [PATH:ko00360]	23
WM01_S1_006	Benzoate degradation [PATH:ko00362]	11
WM01_S1_006	Peptidoglycan biosynthesis [PATH:ko00550]	20
WM01_S1_006	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	33
WM01_S1_006	Purine metabolism [PATH:ko00230]	55
WM01_S1_006	Drug metabolism - other enzymes [PATH:ko00983]	18
WM01_S1_006	Enzymes with EC numbers	158
WM01_S1_006	Vitamin B6 metabolism [PATH:ko00750]	5
WM01_S1_006	Glycolysis / Gluconeogenesis [PATH:ko00010]	26
WM01_S1_006	Histidine metabolism [PATH:ko00340]	11
WM01_S1_006	Tyrosine metabolism [PATH:ko00350]	12
WM01_S1_006	beta-Alanine metabolism [PATH:ko00410]	9
WM01_S1_006	Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]	1
WM01_S1_006	Drug metabolism - cytochrome P450 [PATH:ko00982]	2
WM01_S1_006	Monobactam biosynthesis [PATH:ko00261]	4
WM01_S1_006	HIF-1 signaling pathway [PATH:ko04066]	7
WM01_S1_006	Pathogenic Escherichia coli infection [PATH:ko05130]	1
WM01_S1_006	Salmonella infection [PATH:ko05132]	9
WM01_S1_006	Alzheimer disease [PATH:ko05010]	4
WM01_S1_006	Diabetic cardiomyopathy [PATH:ko05415]	11
WM01_S1_006	Membrane trafficking [BR:ko04131]	37
WM01_S1_006	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	23
WM01_S1_006	Lysine degradation [PATH:ko00310]	11
WM01_S1_006	Nicotinate and nicotinamide metabolism [PATH:ko00760]	17
WM01_S1_006	Glucagon signaling pathway [PATH:ko04922]	8
WM01_S1_006	Sulfur metabolism [PATH:ko00920]	4
WM01_S1_006	Transporters [BR:ko02000]	208
WM01_S1_006	Oxidative phosphorylation [PATH:ko00190]	36
WM01_S1_006	Legionellosis [PATH:ko05134]	4
WM01_S1_006	Propanoate metabolism [PATH:ko00640]	18
WM01_S1_006	Fatty acid degradation [PATH:ko00071]	9
WM01_S1_006	Valine, leucine and isoleucine degradation [PATH:ko00280]	21
WM01_S1_006	Tryptophan metabolism [PATH:ko00380]	19
WM01_S1_006	Pyrimidine metabolism [PATH:ko00240]	39
WM01_S1_006	Taurine and hypotaurine metabolism [PATH:ko00430]	2
WM01_S1_006	Nitrogen metabolism [PATH:ko00910]	6
WM01_S1_006	Arginine biosynthesis [PATH:ko00220]	9
WM01_S1_006	D-Glutamine and D-glutamate metabolism [PATH:ko00471]	6
WM01_S1_006	Necroptosis [PATH:ko04217]	5
WM01_S1_006	Proximal tubule bicarbonate reclamation [PATH:ko04964]	2
WM01_S1_006	Valine, leucine and isoleucine biosynthesis [PATH:ko00290]	2
WM01_S1_006	Arginine and proline metabolism [PATH:ko00330]	19
WM01_S1_006	Isoquinoline alkaloid biosynthesis [PATH:ko00950]	7
WM01_S1_006	Dopaminergic synapse [PATH:ko04728]	3
WM01_S1_006	Serotonergic synapse [PATH:ko04726]	2
WM01_S1_006	Parkinson disease [PATH:ko05012]	11
WM01_S1_006	Cocaine addiction [PATH:ko05030]	2
WM01_S1_006	Amphetamine addiction [PATH:ko05031]	2
WM01_S1_006	Alcoholism [PATH:ko05034]	2
WM01_S1_006	Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]	4
WM01_S1_006	Folate biosynthesis [PATH:ko00790]	23
WM01_S1_006	One carbon pool by folate [PATH:ko00670]	14
WM01_S1_006	Antifolate resistance [PATH:ko01523]	4
WM01_S1_006	Selenocompound metabolism [PATH:ko00450]	12
WM01_S1_006	Arachidonic acid metabolism [PATH:ko00590]	3
WM01_S1_006	Thyroid hormone synthesis [PATH:ko04918]	2
WM01_S1_006	Amyotrophic lateral sclerosis [PATH:ko05014]	5
WM01_S1_006	Huntington disease [PATH:ko05016]	11
WM01_S1_006	Pathways of neurodegeneration - multiple diseases [PATH:ko05022]	7
WM01_S1_006	Styrene degradation [PATH:ko00643]	2
WM01_S1_006	Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	13
WM01_S1_006	Caprolactam degradation [PATH:ko00930]	5
WM01_S1_006	Linoleic acid metabolism [PATH:ko00591]	2
WM01_S1_006	Steroid biosynthesis [PATH:ko00100]	6
WM01_S1_006	Sesquiterpenoid and triterpenoid biosynthesis [PATH:ko00909]	2
WM01_S1_006	Transfer RNA biogenesis [BR:ko03016]	71
WM01_S1_006	MicroRNAs in cancer [PATH:ko05206]	2
WM01_S1_006	Transcription factors [BR:ko03000]	53
WM01_S1_006	DNA replication proteins [BR:ko03032]	40
WM01_S1_006	Chromosome and associated proteins [BR:ko03036]	89
WM01_S1_006	Prokaryotic defense system [BR:ko02048]	20
WM01_S1_006	Sulfur relay system [PATH:ko04122]	2
WM01_S1_006	DNA repair and recombination proteins [BR:ko03400]	94
WM01_S1_006	Phenylpropanoid biosynthesis [PATH:ko00940]	2
WM01_S1_006	Stilbenoid, diarylheptanoid and gingerol biosynthesis [PATH:ko00945]	1
WM01_S1_006	Flavonoid biosynthesis [PATH:ko00941]	1
WM01_S1_006	Cyanoamino acid metabolism [PATH:ko00460]	4
WM01_S1_006	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	28
WM01_S1_006	Pantothenate and CoA biosynthesis [PATH:ko00770]	12
WM01_S1_006	Pentose phosphate pathway [PATH:ko00030]	16
WM01_S1_006	Biosynthesis of ansamycins [PATH:ko01051]	4
WM01_S1_006	Synthesis and degradation of ketone bodies [PATH:ko00072]	4
WM01_S1_006	Fat digestion and absorption [PATH:ko04975]	2
WM01_S1_006	alpha-Linolenic acid metabolism [PATH:ko00592]	1
WM01_S1_006	Geraniol degradation [PATH:ko00281]	2
WM01_S1_006	Ethylbenzene degradation [PATH:ko00642]	1
WM01_S1_006	Amino acid related enzymes [BR:ko01007]	39
WM01_S1_006	Glycerolipid metabolism [PATH:ko00561]	10
WM01_S1_006	Antimicrobial resistance genes [BR:ko01504]	16
WM01_S1_006	Lipopolysaccharide biosynthesis [PATH:ko00540]	26
WM01_S1_006	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	16
WM01_S1_006	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	33
WM01_S1_006	Peptidases and inhibitors [BR:ko01002]	130
WM01_S1_006	Starch and sucrose metabolism [PATH:ko00500]	5
WM01_S1_006	Biofilm formation - Escherichia coli [PATH:ko02026]	8
WM01_S1_006	Glycosyltransferases [BR:ko01003]	48
WM01_S1_006	Glycosphingolipid biosynthesis - lacto and neolacto series [PATH:ko00601]	1
WM01_S1_006	Glycosphingolipid biosynthesis - globo and isoglobo series [PATH:ko00603]	2
WM01_S1_006	N-Glycan biosynthesis [PATH:ko00510]	5
WM01_S1_006	Ribosome biogenesis [BR:ko03009]	66
WM01_S1_006	RNA transport [PATH:ko03013]	7
WM01_S1_006	Zeatin biosynthesis [PATH:ko00908]	1
WM01_S1_006	Prenyltransferases [BR:ko01006]	11
WM01_S1_006	Riboflavin metabolism [PATH:ko00740]	8
WM01_S1_006	Porphyrin and chlorophyll metabolism [PATH:ko00860]	15
WM01_S1_006	Novobiocin biosynthesis [PATH:ko00401]	3
WM01_S1_006	Insulin resistance [PATH:ko04931]	9
WM01_S1_006	Glucosinolate biosynthesis [PATH:ko00966]	1
WM01_S1_006	Fructose and mannose metabolism [PATH:ko00051]	15
WM01_S1_006	Galactose metabolism [PATH:ko00052]	6
WM01_S1_006	RNA degradation [PATH:ko03018]	23
WM01_S1_006	AMPK signaling pathway [PATH:ko04152]	7
WM01_S1_006	Thyroid hormone signaling pathway [PATH:ko04919]	3
WM01_S1_006	Protein phosphatases and associated proteins [BR:ko01009]	18
WM01_S1_006	Messenger RNA biogenesis [BR:ko03019]	38
WM01_S1_006	Plant-pathogen interaction [PATH:ko04626]	6
WM01_S1_006	Viral carcinogenesis [PATH:ko05203]	10
WM01_S1_006	Human papillomavirus infection [PATH:ko05165]	22
WM01_S1_006	Type II diabetes mellitus [PATH:ko04930]	1
WM01_S1_006	Protein kinases [BR:ko01001]	44
WM01_S1_006	Two-component system [BR:ko02022]	72
WM01_S1_006	Thiamine metabolism [PATH:ko00730]	8
WM01_S1_006	MAPK signaling pathway - plant [PATH:ko04016]	1
WM01_S1_006	Acarbose and validamycin biosynthesis [PATH:ko00525]	4
WM01_S1_006	Phosphatidylinositol signaling system [PATH:ko04070]	4
WM01_S1_006	Vancomycin resistance [PATH:ko01502]	11
WM01_S1_006	Regulation of lipolysis in adipocytes [PATH:ko04923]	1
WM01_S1_006	Retrograde endocannabinoid signaling [PATH:ko04723]	3
WM01_S1_006	Thermogenesis [PATH:ko04714]	8
WM01_S1_006	Translation factors [BR:ko03012]	21
WM01_S1_006	Inositol phosphate metabolism [PATH:ko00562]	5
WM01_S1_006	Ether lipid metabolism [PATH:ko00565]	4
WM01_S1_006	Quorum sensing [PATH:ko02024]	31
WM01_S1_006	Bacterial toxins [BR:ko02042]	5
WM01_S1_006	Sphingolipid metabolism [PATH:ko00600]	5
WM01_S1_006	Lysosome [PATH:ko04142]	10
WM01_S1_006	Base excision repair [PATH:ko03410]	18
WM01_S1_006	Homologous recombination [PATH:ko03440]	23
WM01_S1_006	Apoptosis [PATH:ko04210]	1
WM01_S1_006	Mitochondrial biogenesis [BR:ko03029]	44
WM01_S1_006	Other glycan degradation [PATH:ko00511]	3
WM01_S1_006	Glycosaminoglycan degradation [PATH:ko00531]	2
WM01_S1_006	beta-Lactam resistance [PATH:ko01501]	13
WM01_S1_006	Glycosylphosphatidylinositol (GPI)-anchored proteins [BR:ko00537]	1
WM01_S1_006	Protein digestion and absorption [PATH:ko04974]	19
WM01_S1_006	CD molecules [BR:ko04090]	3
WM01_S1_006	Renin-angiotensin system [PATH:ko04614]	2
WM01_S1_006	Cell cycle - Caulobacter [PATH:ko04112]	13
WM01_S1_006	Chagas disease [PATH:ko05142]	2
WM01_S1_006	African trypanosomiasis [PATH:ko05143]	1
WM01_S1_006	Longevity regulating pathway - worm [PATH:ko04212]	6
WM01_S1_006	Penicillin and cephalosporin biosynthesis [PATH:ko00311]	2
WM01_S1_006	Primary bile acid biosynthesis [PATH:ko00120]	1
WM01_S1_006	Secondary bile acid biosynthesis [PATH:ko00121]	2
